timestamp_UTC,site_pair,swap_flag,operator_id,run_id,X_GR,Delta_lnPhi,Y_res,sigma_X,sigma_Y,band_id
2025-01-01 00:00:00,SimPair,0.0,SimOp,SimRun001,1.3358101958938821e-17,1.3358101958938821e-17,-3.3718358816373736e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:02:00,SimPair,0.0,SimOp,SimRun001,4.0294737038278924e-17,4.0294737038278924e-17,1.4165044526111556e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:04:00,SimPair,0.0,SimOp,SimRun001,6.721909795037328e-17,6.721909795037328e-17,-3.5831955841128025e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:06:00,SimPair,0.0,SimOp,SimRun001,9.412298327406594e-17,9.412298327406594e-17,-9.038824217404421e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:08:00,SimPair,0.0,SimOp,SimRun001,1.209981978252635e-16,1.209981978252635e-16,1.0000794753059909e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:10:00,SimPair,0.0,SimOp,SimRun001,1.4783655515326762e-16,1.4783655515326762e-16,1.1201176808632202e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:12:00,SimPair,0.0,SimOp,SimRun001,1.7462988003444718e-16,1.7462988003444718e-16,-4.1036986292032405e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:14:00,SimPair,0.0,SimOp,SimRun001,2.0137001096249062e-16,2.0137001096249062e-16,1.2556493331763385e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:16:00,SimPair,0.0,SimOp,SimRun001,2.280488026344798e-16,2.280488026344798e-16,3.6212289650272614e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:18:00,SimPair,0.0,SimOp,SimRun001,2.5465812843202814e-16,2.5465812843202814e-16,-1.0514122850208214e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:20:00,SimPair,0.0,SimOp,SimRun001,2.8118988289672743e-16,2.8118988289672743e-16,1.1719863240162077e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:22:00,SimPair,0.0,SimOp,SimRun001,3.076359841991488e-16,3.076359841991488e-16,6.032737535949382e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:24:00,SimPair,0.0,SimOp,SimRun001,3.339883766006464e-16,3.339883766006464e-16,-3.0911014877642153e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:26:00,SimPair,0.0,SimOp,SimRun001,3.602390329072134e-16,3.602390329072134e-16,-6.580575479023515e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:28:00,SimPair,0.0,SimOp,SimRun001,3.86379956914643e-16,3.86379956914643e-16,2.47260700951516e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:30:00,SimPair,0.0,SimOp,SimRun001,4.1240318584424966e-16,4.1240318584424966e-16,-1.7702668576128067e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:32:00,SimPair,0.0,SimOp,SimRun001,4.3830079276840884e-16,4.3830079276840884e-16,1.3162923492366522e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:34:00,SimPair,0.0,SimOp,SimRun001,4.640648890251757e-16,4.640648890251757e-16,-6.037056013834331e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:36:00,SimPair,0.0,SimOp,SimRun001,4.896876266212479e-16,4.896876266212479e-16,4.216179091587089e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:38:00,SimPair,0.0,SimOp,SimRun001,5.151612006225408e-16,5.151612006225408e-16,3.267967798225459e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:40:00,SimPair,0.0,SimOp,SimRun001,5.404778515316453e-16,5.404778515316453e-16,-4.9396159572490977e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:42:00,SimPair,0.0,SimOp,SimRun001,5.656298676514468e-16,5.656298676514468e-16,-2.1709958676175304e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:44:00,SimPair,0.0,SimOp,SimRun001,5.906095874341821e-16,5.906095874341821e-16,7.394921111761498e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:46:00,SimPair,0.0,SimOp,SimRun001,6.154094018152215e-16,6.154094018152215e-16,-9.258646588979574e-18,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:48:00,SimPair,0.0,SimOp,SimRun001,6.400217565308632e-16,6.400217565308632e-16,-3.511279884110135e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:50:00,SimPair,0.0,SimOp,SimRun001,6.644391544194355e-16,6.644391544194355e-16,-1.1146924125728363e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:52:00,SimPair,0.0,SimOp,SimRun001,6.886541577050052e-16,6.886541577050052e-16,1.3290516368188655e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:54:00,SimPair,0.0,SimOp,SimRun001,7.126593902629952e-16,7.126593902629952e-16,5.3689614862786716e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:56:00,SimPair,0.0,SimOp,SimRun001,7.364475398670246e-16,7.364475398670246e-16,-2.578689466949069e-18,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 00:58:00,SimPair,0.0,SimOp,SimRun001,7.60011360416283e-16,7.60011360416283e-16,-5.2881203163597985e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:00:00,SimPair,0.0,SimOp,SimRun001,7.833436741427632e-16,7.833436741427632e-16,1.3343826326416464e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:02:00,SimPair,0.0,SimOp,SimRun001,8.064373737976791e-16,8.064373737976791e-16,6.919185393100452e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:04:00,SimPair,0.0,SimOp,SimRun001,8.292854248164018e-16,8.292854248164018e-16,3.084941344021878e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:06:00,SimPair,0.0,SimOp,SimRun001,8.518808674612573e-16,8.518808674612573e-16,5.1388151472166744e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:08:00,SimPair,0.0,SimOp,SimRun001,8.742168189415286e-16,8.742168189415286e-16,8.901764832191017e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:10:00,SimPair,0.0,SimOp,SimRun001,8.96286475510022e-16,8.96286475510022e-16,-1.398008614564141e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:12:00,SimPair,0.0,SimOp,SimRun001,9.18083114535553e-16,9.18083114535553e-16,-4.680965267847953e-18,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:14:00,SimPair,0.0,SimOp,SimRun001,9.396000965507255e-16,9.396000965507255e-16,1.1989967144853848e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:16:00,SimPair,0.0,SimOp,SimRun001,9.608308672743782e-16,9.608308672743782e-16,-3.7986829570832396e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:18:00,SimPair,0.0,SimOp,SimRun001,9.817689596080816e-16,9.817689596080816e-16,4.1073386538853914e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:20:00,SimPair,0.0,SimOp,SimRun001,1.0024079956060789e-15,1.0024079956060789e-15,-9.412303935143004e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:22:00,SimPair,0.0,SimOp,SimRun001,1.0227416884180702e-15,1.0227416884180702e-15,1.9982848502195485e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:24:00,SimPair,0.0,SimOp,SimRun001,1.0427638442042481e-15,1.0427638442042481e-15,4.3754813791586403e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:26:00,SimPair,0.0,SimOp,SimRun001,1.0624683640220014e-15,1.0624683640220014e-15,1.562549069810608e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:28:00,SimPair,0.0,SimOp,SimRun001,1.0818492456837112e-15,1.0818492456837112e-15,1.800281849602848e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:30:00,SimPair,0.0,SimOp,SimRun001,1.100900585585077e-15,1.100900585585077e-15,6.68620268587301e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:32:00,SimPair,0.0,SimOp,SimRun001,1.1196165805034099e-15,1.1196165805034099e-15,-1.2656261826077502e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:34:00,SimPair,0.0,SimOp,SimRun001,1.1379915293653522e-15,1.1379915293653522e-15,8.047845372554474e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:36:00,SimPair,0.0,SimOp,SimRun001,1.1560198349834785e-15,1.1560198349834785e-15,-4.866873263042306e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:38:00,SimPair,0.0,SimOp,SimRun001,1.1736960057612532e-15,1.1736960057612532e-15,-1.1234403403562396e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:40:00,SimPair,0.0,SimOp,SimRun001,1.1910146573658244e-15,1.1910146573658244e-15,-6.815128209867558e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:42:00,SimPair,0.0,SimOp,SimRun001,1.2079705143681438e-15,1.2079705143681438e-15,2.9401654166517675e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:44:00,SimPair,0.0,SimOp,SimRun001,1.2245584118499137e-15,1.2245584118499137e-15,3.112970827305612e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:46:00,SimPair,0.0,SimOp,SimRun001,1.2407732969768703e-15,1.2407732969768703e-15,-9.11838160282679e-18,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:48:00,SimPair,0.0,SimOp,SimRun001,1.256610230537927e-15,1.256610230537927e-15,1.2423815513898367e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:50:00,SimPair,0.0,SimOp,SimRun001,1.2720643884497053e-15,1.2720643884497053e-15,-2.795854975665823e-18,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:52:00,SimPair,0.0,SimOp,SimRun001,1.2871310632259974e-15,1.2871310632259974e-15,-1.9046473201895087e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:54:00,SimPair,0.0,SimOp,SimRun001,1.3018056654117122e-15,1.3018056654117122e-15,9.782935650035699e-19,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:56:00,SimPair,0.0,SimOp,SimRun001,1.3160837249808678e-15,1.3160837249808678e-15,-1.5438860094202373e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 01:58:00,SimPair,0.0,SimOp,SimRun001,1.329960892698205e-15,1.329960892698205e-15,1.4441696287322002e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:00:00,SimPair,0.0,SimOp,SimRun001,1.3434329414440058e-15,1.3434329414440058e-15,-9.06228994365591e-18,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:02:00,SimPair,0.0,SimOp,SimRun001,1.3564957675017158e-15,1.3564957675017158e-15,1.0962236507955583e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:04:00,SimPair,0.0,SimOp,SimRun001,1.369145391807975e-15,1.369145391807975e-15,5.339209903065158e-18,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:06:00,SimPair,0.0,SimOp,SimRun001,1.3813779611646805e-15,1.3813779611646805e-15,1.2917434555074193e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:08:00,SimPair,0.0,SimOp,SimRun001,1.3931897494127062e-15,1.3931897494127062e-15,8.262012400616284e-18,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:10:00,SimPair,0.0,SimOp,SimRun001,1.4045771585669288e-15,1.4045771585669288e-15,-1.0849064563547222e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:12:00,SimPair,0.0,SimOp,SimRun001,1.4155367199122074e-15,1.4155367199122074e-15,-1.3576962712668178e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:14:00,SimPair,0.0,SimOp,SimRun001,1.4260650950599885e-15,1.4260650950599885e-15,7.234759098540571e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:16:00,SimPair,0.0,SimOp,SimRun001,1.4361590769652119e-15,1.4361590769652119e-15,4.656293037001008e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:18:00,SimPair,0.0,SimOp,SimRun001,1.445815590903206e-15,1.445815590903206e-15,2.594255907245415e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:20:00,SimPair,0.0,SimOp,SimRun001,1.4550316954062811e-15,1.4550316954062811e-15,-3.533335141705558e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:22:00,SimPair,0.0,SimOp,SimRun001,1.4638045831597267e-15,1.4638045831597267e-15,1.4316004187022883e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:24:00,SimPair,0.0,SimOp,SimRun001,1.4721315818569484e-15,1.4721315818569484e-15,1.874278500441045e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:26:00,SimPair,0.0,SimOp,SimRun001,1.480010155013478e-15,1.480010155013478e-15,1.587938458203317e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:28:00,SimPair,0.0,SimOp,SimRun001,1.4874379027396097e-15,1.4874379027396097e-15,-3.054062147458654e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:30:00,SimPair,0.0,SimOp,SimRun001,1.4944125624714329e-15,1.4944125624714329e-15,-6.02907412695362e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:32:00,SimPair,0.0,SimOp,SimRun001,1.5009320096600273e-15,1.5009320096600273e-15,-1.8696811636388926e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:34:00,SimPair,0.0,SimOp,SimRun001,1.5069942584186247e-15,1.5069942584186247e-15,1.3320506809083604e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:36:00,SimPair,0.0,SimOp,SimRun001,1.5125974621275263e-15,1.5125974621275263e-15,-5.90268863075844e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:38:00,SimPair,0.0,SimOp,SimRun001,1.5177399139966035e-15,1.5177399139966035e-15,-1.4949235161917257e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:40:00,SimPair,0.0,SimOp,SimRun001,1.5224200475852005e-15,1.5224200475852005e-15,-9.968170565333057e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:42:00,SimPair,0.0,SimOp,SimRun001,1.5266364372792889e-15,1.5266364372792889e-15,-3.204992552706241e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:44:00,SimPair,0.0,SimOp,SimRun001,1.5303877987257228e-15,1.5303877987257228e-15,4.465024298837379e-19,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:46:00,SimPair,0.0,SimOp,SimRun001,1.5336729892234654e-15,1.5336729892234654e-15,-1.0406440833753687e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:48:00,SimPair,0.0,SimOp,SimRun001,1.5364910080716665e-15,1.5364910080716665e-15,-7.709011464098889e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:50:00,SimPair,0.0,SimOp,SimRun001,1.5388409968744865e-15,1.5388409968744865e-15,-1.5530348934545604e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:52:00,SimPair,0.0,SimOp,SimRun001,1.5407222398025711e-15,1.5407222398025711e-15,3.06505186940108e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:54:00,SimPair,0.0,SimOp,SimRun001,1.5421341638111003e-15,1.5421341638111003e-15,-1.4042487879465578e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:56:00,SimPair,0.0,SimOp,SimRun001,1.5430763388143435e-15,1.5430763388143435e-15,3.928197539338117e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 02:58:00,SimPair,0.0,SimOp,SimRun001,1.5435484778166678e-15,1.5435484778166678e-15,-8.572961067271439e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:00:00,SimPair,0.0,SimOp,SimRun001,1.5435504369999593e-15,1.5435504369999593e-15,1.0399235331280774e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:02:00,SimPair,0.0,SimOp,SimRun001,1.5430822157674317e-15,1.5430822157674317e-15,-4.77488663417434e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:04:00,SimPair,0.0,SimOp,SimRun001,1.5421439567438083e-15,1.5421439567438083e-15,-4.709020802819707e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:06:00,SimPair,0.0,SimOp,SimRun001,1.5407359457318768e-15,1.5407359457318768e-15,-2.779550905079153e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:08:00,SimPair,0.0,SimOp,SimRun001,1.538858611625431e-15,1.538858611625431e-15,-1.1155275970448334e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:10:00,SimPair,0.0,SimOp,SimRun001,1.536512526278626e-15,1.536512526278626e-15,-1.0154939484303431e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:12:00,SimPair,0.0,SimOp,SimRun001,1.5336984043317855e-15,1.5336984043317855e-15,-9.036484908050042e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:14:00,SimPair,0.0,SimOp,SimRun001,1.5304171029937156e-15,1.5304171029937156e-15,2.967276601214152e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:16:00,SimPair,0.0,SimOp,SimRun001,1.5266696217805903e-15,1.5266696217805903e-15,1.193170114287967e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:18:00,SimPair,0.0,SimOp,SimRun001,1.5224571022114901e-15,1.5224571022114901e-15,-2.0360451561918756e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:20:00,SimPair,0.0,SimOp,SimRun001,1.517780827460683e-15,1.517780827460683e-15,-1.5486369284054728e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:22:00,SimPair,0.0,SimOp,SimRun001,1.5126422219667583e-15,1.5126422219667583e-15,-1.100641008596922e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:24:00,SimPair,0.0,SimOp,SimRun001,1.5070428509987285e-15,1.5070428509987285e-15,1.2355371445513002e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:26:00,SimPair,0.0,SimOp,SimRun001,1.5009844201792323e-15,1.5009844201792323e-15,-1.1851796641511523e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:28:00,SimPair,0.0,SimOp,SimRun001,1.4944687749649872e-15,1.4944687749649872e-15,-6.606738202959863e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:30:00,SimPair,0.0,SimOp,SimRun001,1.4874979000846434e-15,1.4874979000846434e-15,-1.0296121973426733e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:32:00,SimPair,0.0,SimOp,SimRun001,1.4800739189342182e-15,1.4800739189342182e-15,1.5420628554005053e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:34:00,SimPair,0.0,SimOp,SimRun001,1.4721990929302878e-15,1.4721990929302878e-15,-4.9508484326586094e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:36:00,SimPair,0.0,SimOp,SimRun001,1.463875820821138e-15,1.463875820821138e-15,-8.399626210069024e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:38:00,SimPair,0.0,SimOp,SimRun001,1.4551066379560822e-15,1.4551066379560822e-15,-6.314592979762636e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:40:00,SimPair,0.0,SimOp,SimRun001,1.4458942155131707e-15,1.4458942155131707e-15,3.5531372849783447e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:42:00,SimPair,0.0,SimOp,SimRun001,1.4362413596855222e-15,1.4362413596855222e-15,-8.540630437769248e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:44:00,SimPair,0.0,SimOp,SimRun001,1.426151010826531e-15,1.426151010826531e-15,-3.6482777294782195e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:46:00,SimPair,0.0,SimOp,SimRun001,1.4156262425542068e-15,1.4156262425542068e-15,4.270577856650453e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:48:00,SimPair,0.0,SimOp,SimRun001,1.4046702608149215e-15,1.4046702608149215e-15,-1.9543989746764955e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:50:00,SimPair,0.0,SimOp,SimRun001,1.3932864029068454e-15,1.3932864029068454e-15,-5.5466717102950163e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:52:00,SimPair,0.0,SimOp,SimRun001,1.3814781364633755e-15,1.3814781364633755e-15,-6.747586020121131e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:54:00,SimPair,0.0,SimOp,SimRun001,1.3692490583968596e-15,1.3692490583968596e-15,-4.2702257204959855e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:56:00,SimPair,0.0,SimOp,SimRun001,1.3566028938029425e-15,1.3566028938029425e-15,-5.799058630243364e-17,9.964074785967753e-20,9.128709291752769e-20,0.0
2025-01-01 03:58:00,SimPair,0.0,SimOp,SimRun001,1.3435434948258658e-15,1.3435434948258658e-15,1.0089209360524413e-16,9.964074785967753e-20,9.128709291752769e-20,0.0
